start,end,token,exclude
0.0,6.223,<silence>,False
6.223,6.423,い,False
6.423,6.59,つ,False
6.59,6.824,で,False
6.824,7.024,も,False
7.024,7.224,あ,False
7.224,7.391,い,False
7.391,7.524,らぶ,False
7.524,7.825,ゆ,False
7.825,8.025,き,False
8.025,8.225,み,False
8.225,8.425,に,False
8.425,8.625,てい,False
8.625,8.826,く,False
8.826,9.026,き,False
9.026,9.126,す,False
9.126,9.426,み,False
9.426,9.626,わ,False
9.626,9.827,す,False
9.827,10.027,れ,False
10.027,10.194,ら,False
10.194,10.394,れ,False
10.394,10.627,ない,False
10.627,10.728,か,False
10.728,11.028,ら,False
11.028,11.228,ぼ,False
11.228,11.428,く,False
11.428,11.628,の,False
11.628,11.862,だ,False
11.862,11.929,い,False
11.929,12.029,じ,False
12.029,12.229,な,False
12.229,12.629,め,False
12.629,12.83,も,False
12.83,13.23,り,False
13.23,13.464,ど,False
13.464,13.63,ら,False
13.63,13.831,や,False
13.831,13.931,き,False
13.931,14.198,は,False
14.198,14.431,しゅ,False
14.431,14.665,しょ,False
14.665,14.832,く,False
14.832,15.065,に,False
15.065,15.232,な,False
15.232,15.466,れ,False
15.466,15.566,な,False
15.566,15.833,い,False
15.833,16.033,な,False
16.033,16.233,ら,False
16.233,16.433,ば,False
16.433,16.633,う,False
16.633,16.834,わ,False
16.834,17.034,が,False
17.034,17.167,き,False
17.167,17.434,し,False
17.434,17.634,ちゃ,False
17.634,17.835,え,False
17.835,18.035,ば,False
18.035,18.268,ぼ,False
18.268,18.402,く,False
18.402,18.602,の,False
18.602,19.036,お,False
19.036,19.136,も,False
19.136,19.236,い,False
19.236,19.436,ど,False
19.436,19.636,お,False
19.636,20.037,り,False
20.037,22.806,<silence>,False
22.806,23.407,ずっ,False
23.407,23.607,と,False
23.607,24.208,そ,False
24.208,24.408,ば,False
24.408,24.608,で,False
24.608,24.808,み,False
24.808,25.009,て,False
25.009,25.209,る,False
25.209,26.01,よ,False
26.01,26.61,ばっ,False
26.61,26.81,く,False
26.81,27.411,あっ,False
27.411,27.611,ぷ,False
27.611,27.811,は,False
27.811,28.012,ま,False
28.012,28.212,か,False
28.212,28.412,せ,False
28.412,29.246,て,False
29.246,29.847,ひ,False
29.847,30.014,だ,False
30.014,30.614,り,False
30.614,30.848,か,False
30.848,31.048,ら,False
31.048,31.215,み,False
31.215,31.448,ぎ,False
31.448,31.648,へ,False
31.648,32.449,と,False
32.449,33.017,で,False
33.017,33.25,き,False
33.25,33.851,ご,False
33.851,34.051,と,False
34.051,34.218,が,False
34.218,34.418,あっ,False
34.418,34.618,ち,False
34.618,34.818,こっ,False
34.818,35.019,ち,False
35.019,35.185,どっ,False
35.185,35.619,ち,False
35.619,36.22,き,False
36.22,36.42,み,False
36.42,37.021,は,False
37.021,37.221,こ,False
37.221,37.421,こ,False
37.421,37.621,に,False
37.621,37.821,い,False
37.821,38.022,る,False
38.022,38.822,の,False
38.822,39.423,ば,False
39.423,39.623,す,False
39.623,40.224,でい,False
40.224,40.424,ま,False
40.424,40.624,だ,False
40.624,40.858,さ,False
40.858,41.025,き,False
41.025,41.225,で,False
41.225,42.026,しょ,False
42.026,42.626,いい,False
42.626,42.826,か,False
42.826,43.427,げん,False
43.427,43.627,に,False
43.627,43.827,こ,False
43.827,44.028,ゆ,False
44.028,44.228,び,False
44.228,44.428,か,False
44.428,45.195,ら,False
45.195,45.796,み,False
45.796,45.996,え,False
45.996,46.497,な,False
46.497,46.597,い,False
46.597,46.797,い,False
46.797,46.997,と,False
46.997,47.164,しゅ,False
47.164,47.364,ちょ,False
47.364,47.598,う,False
47.598,47.798,し,False
47.798,47.998,な,False
47.998,48.599,い,False
48.599,48.799,か,False
48.799,48.932,わ,False
48.932,49.033,い,False
49.033,49.199,た,False
49.199,49.4,しん,False
49.4,49.6,ぞう,False
49.6,49.8,の,False
49.8,49.9,お,False
49.9,50.134,と,False
50.134,50.234,あ,False
50.234,50.334,わ,False
50.334,50.401,い,False
50.401,50.634,う,False
50.634,50.801,わ,False
50.801,51.035,ご,False
51.035,51.435,と,False
51.435,51.568,しゃ,False
